i,j
849,200
707,182
656,161
641,153
849,269
730,171
670,173
774,171
838,184
792,172
803,167
708,181
862,179
869,183
855,184
850,381
638,302
592,167
774,174
560,167
633,334
816,183
706,179
820,389
849,279
824,183
627,326
833,400
637,195
673,162
638,312
812,384
686,154
599,157
655,167
855,179
611,173
705,186
841,195
811,390
721,171
715,164
828,171
676,176
700,170
693,187
635,315
731,172
762,162
676,181
567,164
864,195
640,162
830,190
640,306
619,176
818,384
705,182
728,172
635,324
744,181
738,180
638,191
839,386
889,194
884,423
580,172
656,174
817,193
896,193
568,162
722,160
677,161
846,289
836,398
791,192
814,186
775,171
861,175
664,176
600,171
678,163
877,192
588,162
839,389
715,186
593,174
547,153
672,163
880,180
579,167
626,331
553,153
714,162
728,161
699,178
755,158
756,162
605,176
870,284
723,178
767,182
836,291
852,270
842,191
853,185
849,382
843,174
641,299
619,163
744,160
647,543
691,184
835,391
821,385
773,177
652,179
837,399
696,172
658,174
555,159
634,163
796,179
867,188
639,334
703,170
889,192
652,157
654,160
820,398
681,153
844,281
831,170
676,174
792,176
809,168
595,161
629,154
666,179
687,180
628,338
650,154
883,177
754,163
837,397
643,307
842,197
648,180
721,172
693,179
572,161
777,182
663,169
699,184
631,154
683,177
867,179
800,169
827,379
775,190
807,176
631,171
731,160
859,178
698,177
749,177
691,170
839,407
760,182
868,188
562,157
837,388
639,330
826,176
753,166
621,164
560,158
882,419
637,154
714,179
598,155
574,154
672,167
885,423
593,155
703,177
635,319
812,407
554,159
705,174
654,157
897,175
752,161
772,174
867,284
628,319
824,181
695,182
567,158
759,190
840,177
642,167
734,175
893,194
745,184
613,154
713,176
843,193
633,169
880,417
728,170
856,285
732,157
661,173
841,290
634,322
641,176
816,188
881,184
848,279
698,184
791,169
881,291
686,165
737,167
870,187
702,164
887,179
631,149
874,194
694,165
676,154
815,390
849,387
635,330
832,197
852,197
868,193
638,311
645,307
736,185
642,323
848,194
690,183
786,189
609,165
823,181
636,173
806,187
849,179
74,416
58,350
28,23
82,329
24,53
9,381
121,228
61,43
36,392
8,371
90,281
67,147
131,263
33,269
121,262
29,258
70,320
28,252
11,302
125,78
62,374
125,316
72,259
13,112
107,134
39,346
24,288
66,475
91,381
77,85
113,39
11,182
114,369
22,150
31,369
79,76
7,256
94,14
68,10
68,477
3,254
26,289
47,141
63,268
38,247
19,425
27,215
143,25
135,321
112,393
106,160
45,69
5,5
53,55
83,252
22,295
132,125
76,278
53,415
96,73
62,349
102,103
126,235
93,43
75,175
136,15
93,70
54,67
87,384
46,5
129,196
81,62
98,339
25,127
135,59
79,59
78,356
148,21
82,330
43,12
81,304
48,15
33,351
100,264
29,325
6,278
99,278
165,26
19,119
40,265
116,250
89,76
104,320
72,74
70,395
88,39
135,4
125,67
20,426
44,415
115,387
92,408
103,330
109,187
110,331
96,168
71,344
60,265
44,322
105,138
127,226
25,126
47,110
8,186
38,421
71,27
86,220
107,198
71,196
52,414
141,62
79,428
60,382
92,141
101,379
101,242
62,448
121,336
10,130
110,90
78,450
97,89
67,318
16,167
37,143
123,255
7,307
44,344
80,378
185,18
23,264
62,476
30,50
24,125
95,262
71,159
45,210
69,263
2,175
67,184
152,222
54,155
14,272
99,402
93,145
29,422
91,349
25,58
68,470
43,244
69,71
150,236
73,364
27,232
80,80
74,294
108,67
91,148
71,271
112,79
85,190
33,438
105,55
22,259
140,305
49,390
32,252
123,175
138,208
78,447
79,238
114,43
84,48
104,27
116,388
115,77
141,289
33,150
6,89
71,182
22,83
118,170
114,323
127,167
64,260
95,264
109,284
88,260
7,23
6,2
2,266
2,274
148,262
123,266
59,243
52,33
105,323
134,177
116,223
151,27
91,261
90,123
37,15
5,186
74,261
45,32
87,416
15,164
92,407
120,418
154,28
121,101
48,6
112,322
54,10
99,301
111,88
91,401
41,215
9,177
39,324
41,144
105,357
60,250
68,182
14,96
119,32
34,80
47,275
111,109
32,393
97,101
22,6
11,30
77,458
70,169
3,127
92,62
95,109
132,6
422,232
145,400
227,112
63,842
249,73
875,28
271,51
143,598
769,61
634,96
288,116
163,524
338,343
327,31
316,59
594,86
81,763
718,146
898,85
388,236
353,304
317,68
266,28
421,34
119,510
648,93
96,665
104,456
150,850
702,24
84,521
136,91
708,44
265,200
227,614
137,571
252,885
162,358
261,73
181,871
278,421
140,929
41,515
198,328
414,280
155,117
243,368
217,903
234,466
873,12
553,64
373,87
476,64
810,110
34,449
136,453
88,635
151,787
236,499
834,46
198,880
469,7
579,99
201,563
390,220
140,817
879,46
250,348
184,807
790,43
179,341
239,818
207,880
15,515
212,122
78,904
31,715
278,195
576,98
21,686
375,149
157,400
132,521
195,786
244,109
162,326
214,584
279,133
298,60
107,659
543,49
193,711
298,139
426,160
848,127
210,873
197,1000
136,782
71,870
355,393
604,112
833,128
200,572
179,961
71,541
205,298
232,496
228,656
501,55
274,576
166,584
355,284
514,78
226,981
893,2
620,52
363,287
56,671
338,226
414,103
193,799
772,122
623,61
224,622
179,380
451,127
184,353
257,75
776,55
890,103
314,406
658,150
419,152
338,266
152,914
98,724
229,553
422,47
330,333
183,45
123,976
207,929
63,1011
224,128
221,636
234,954
331,175
846,124
187,401
248,50
749,130
459,59
237,749
82,496
684,80
51,532
367,368
367,83
175,232
544,37
75,914
730,142
530,58
83,779
139,808
235,343
134,474
545,76
406,15
183,220
315,335
372,242
167,218
257,97
536,137
868,159
673,108
189,817
173,295
592,36
536,56
745,45
482,89
160,609
50,996
361,113
198,352
169,688
171,1001
216,915
212,141
105,493
884,30
312,300
604,97
696,56
188,44
181,13
218,388
747,0
262,404
74,716
113,851
363,104
145,177
685,47
116,835
359,35
98,813
329,313
411,83
888,130
584,94
822,142
195,86
207,509
156,665
40,771
424,3
461,9
20,832
520,104
22,445
387,279
869,47
185,718
354,42
230,52
281,355
854,25
132,954
208,991
93,1022
140,612
79,517
285,201
719,58
77,951
691,28
258,396
286,358
385,39
394,341
182,944
256,321
192,365
380,208
376,127
245,639
238,592
547,664
748,333
784,344
269,930
476,699
602,750
707,943
788,355
808,196
493,697
585,899
590,284
398,866
286,868
894,243
585,630
559,872
455,515
461,653
710,771
438,898
660,941
598,886
621,945
578,824
788,411
420,660
834,778
832,257
372,789
561,286
674,668
468,944
862,999
503,578
722,723
439,812
570,847
384,834
738,461
843,769
798,467
776,764
476,1012
571,351
697,948
743,1006
426,908
818,306
318,769
501,537
839,978
749,903
283,922
759,781
802,818
331,806
477,840
723,810
557,992
821,782
611,899
811,276
579,767
419,803
858,907
823,529
666,860
696,888
420,904
813,458
812,865
551,846
745,775
848,779
745,1020
344,803
636,1015
885,206
567,884
646,694
376,921
389,992
495,631
415,618
701,388
709,881
786,449
281,970
540,810
452,780
559,691
793,938
501,593
629,851
459,505
455,336
810,204
732,860
703,499
695,913
553,989
484,444
499,559
739,824
850,840
692,264
668,679
702,271
412,789
873,847
487,952
279,944
324,1005
715,927
715,968
619,705
563,446
464,780
891,409
682,436
361,829
521,592
444,1010
344,816
551,252
854,299
565,911
384,936
332,802
728,411
567,837
500,717
511,426
334,958
888,997
753,396
354,762
699,761
838,480
848,409
706,357
654,683
262,959
472,1008
824,200
730,740
682,985
738,326
680,1022
759,1000
671,823
698,834
442,360
551,538
752,388
495,212
708,785
467,788
370,763
652,932
684,330
376,827
443,797
568,992
557,640
447,374
672,896
306,812
700,1016
736,472
741,797
743,1017
509,194
455,856
594,996
626,784
767,533
496,1006
454,318
507,551
452,865
732,1017
433,661
755,438
689,316
633,856
693,384
664,827
851,974
543,660
473,423
469,611
462,328
870,727
579,990
623,797
510,598
397,859
385,998
455,593
555,560
575,398
447,832
491,500
558,887
744,428
468,741
858,766
504,211
650,960
800,297
674,359
805,325
551,816
550,543
646,933
772,200
752,245
306,865
770,241
284,948
379,991
456,391
516,549
780,952
761,959
480,778
610,776
487,764
692,677
727,817
851,958
486,817
688,570
359,812
894,257
487,967
747,985
642,653
562,529
679,278
732,432
478,429
408,866
492,529
820,768
290,730
481,941
789,979
317,478
654,500
315,672
361,608
349,589
654,407
328,504
608,193
627,414
666,242
274,454
650,384
327,655
311,502
354,485
589,514
349,567
342,538
575,534
673,292
625,199
583,543
607,428
647,511
323,433
337,656
614,576
633,240
630,280
654,395
597,453
261,444
604,535
345,568
607,270
619,340
303,438
648,529
372,508
333,545
339,588
348,569
315,642
301,439
637,262
365,450
360,639
652,512
310,658
660,366
390,435
658,411
288,437
580,539
611,212
341,457
336,567
642,443
330,426
589,436
381,451
305,453
435,445
639,258
393,574
640,219
371,462
631,416
328,624
645,183
329,662
345,572
591,479
399,622
320,500
351,668
381,592
299,652
583,610
130,333
363,662
388,404
603,219
408,442
594,408
610,395
402,621
591,379
263,452
652,544
315,517
612,478
648,216
616,316
648,533
373,597
597,360
631,398
265,446
332,492
419,430
400,413
613,214
664,268
403,614
623,203
622,412
355,558
398,479
619,358
419,414
367,489
599,343
351,422
315,426
666,359
317,638
665,387
365,616
622,252
351,571
370,568
591,427
304,661
351,476
338,476
337,620
358,572
652,461
278,491
657,386
651,529
334,471
602,292
619,534
589,425
633,363
328,483
596,325
654,243
636,284
421,422
369,438
395,451
604,461
334,503
624,219
620,537
423,424
658,258
376,579
626,568
653,383
400,420
653,477
341,438
365,440
658,372
636,241
587,480
595,549
428,452
585,464
596,550
568,589
591,423
636,567
636,364
387,442
298,493
309,489
363,634
305,664
384,632
616,297
378,428
645,399
341,462
348,513
614,468
654,459
642,426
355,613
633,291
359,452
603,561
317,439
405,607
637,345
668,256
624,392
632,261
632,234
310,437
330,486
356,463
648,578
401,580
645,268
356,522
372,474
607,203
325,475
679,213
307,494
644,552
361,684
356,586
635,589
352,583
636,368
372,646
346,623
399,612
329,444
604,396
596,534
405,435
664,250
615,341
346,658
656,253
358,429
569,579
369,673
588,390
658,211
598,552
363,438
592,356
655,385
428,435
654,417
632,193
344,656
372,410
378,454
373,654
610,260
615,297
642,370
622,342
324,519
402,449
588,611
348,678
602,422
679,220
311,437
580,591
